Order_id,Order_date,Order_type,Customer_id,Restaurant_location,Customer_rating,Unnamed: 6,Order_time
O001,2024-01-02,Dine-in,C001,Anna Nagar,4,,12:30:00
O002,2024-01-05,Online,C002,T Nagar,5,,19:45:00
O003,2024-01-08,Online,C003,Velachery,4,,20:10:00
O004,2024-01-10,Dine-in,C004,Anna Nagar,3,,13:05:00
O005,2024-01-14,Online,C001,OMR,5,,21:00:00
O006,2024-01-18,Dine-in,C005,Velachery,4,,18:40:00
O007,2024-01-22,Online,C006,T Nagar,4,,14:00:00
O008,2024-01-26,Dine-in,C007,Anna Nagar,3,,20:30:00
O009,2024-01-30,Online,C008,OMR,5,,19:20:00
O010,2024-02-02,Dine-in,C009,Velachery,4,,12:45:00
O011,2024-02-04,Online,C010,T Nagar,5,,21:15:00
O012,2024-02-07,Dine-in,C002,Anna Nagar,3,,14:10:00
O013,2024-02-10,Online,C011,OMR,5,,18:55:00
O014,2024-02-13,Dine-in,C012,Velachery,4,,12:00:00
O015,2024-02-16,Online,C013,T Nagar,4,,20:05:00
O016,2024-02-18,Dine-in,C003,Anna Nagar,3,,13:40:00
O017,2024-02-21,Online,C014,OMR,5,,10:30:00
O018,2024-02-24,Dine-in,C015,Velachery,4,,19:50:00
O019,2024-02-27,Online,C004,T Nagar,4,,20:20:00
O020,2024-03-02,Dine-in,C016,Anna Nagar,3,,13:15:00
O021,2024-03-04,Online,C017,OMR,5,,21:05:00
O022,2024-03-07,Dine-in,C018,Velachery,4,,18:30:00
O023,2024-03-10,Online,C019,T Nagar,4,,14:25:00
O024,2024-03-13,Dine-in,C020,Anna Nagar,3,,20:40:00
O025,2024-03-16,Online,C001,OMR,5,,19:10:00
O026,2024-03-18,Dine-in,C006,Velachery,4,,12:35:00
O027,2024-03-21,Online,C007,T Nagar,4,,21:20:00
O028,2024-03-24,Dine-in,C008,Anna Nagar,3,,14:50:00
O029,2024-03-27,Online,C009,OMR,5,,18:45:00
O030,2024-04-02,Dine-in,C010,Velachery,4,,12:10:00
O031,2024-04-04,Online,C011,T Nagar,5,,20:15:00
O032,2024-04-07,Dine-in,C012,Anna Nagar,3,,13:55:00
O033,2024-04-10,Online,C013,OMR,5,,10:45:00
O034,2024-04-12,Dine-in,C014,Velachery,4,,19:35:00
O035,2024-04-15,Online,C015,T Nagar,4,,20:25:00
O036,2024-04-18,Dine-in,C016,Anna Nagar,3,,13:25:00
O037,2024-04-20,Online,C017,OMR,5,,21:10:00
O038,2024-04-22,Dine-in,C018,Velachery,4,,18:20:00
O039,2024-04-24,Online,C019,T Nagar,4,,14:35:00
O040,2024-04-26,Dine-in,C020,Anna Nagar,3,,20:50:00
O041,2024-04-27,Online,C002,OMR,5,,19:05:00
O042,2024-04-28,Dine-in,C003,Velachery,4,,12:55:00
O043,2024-04-29,Online,C004,T Nagar,4,,21:25:00
O044,2024-04-29,Dine-in,C005,Anna Nagar,3,,14:15:00
O045,2024-04-30,Online,C006,OMR,5,,18:50:00
O046,2024-04-30,Dine-in,C007,Velachery,4,,12:20:00
O047,2024-04-30,Online,C008,T Nagar,4,,20:35:00
O048,2024-04-30,Dine-in,C009,Anna Nagar,3,,13:10:00
O049,2024-04-30,Online,C010,OMR,5,,19:55:00
O050,2024-04-30,Dine-in,C011,Velachery,4,,21:30:00
